Filename,Location,datetime,AQI,PM2.5,PM10,O3,CO,SO2,NO2,AQI_Class,dataset_id
BIR_UNFSG_VF_2023-02-03-15.00-3-8.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-79.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-78.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-77.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-76.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-75.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-74.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-73.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-72.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-71.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-70.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-7.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-69.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-68.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-67.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-66.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-65.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-64.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-63.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-62.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-61.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-60.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-6.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-59.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-58.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-57.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-56.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-55.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-54.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-53.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-52.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-51.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-50.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-5.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-49.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-48.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-47.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-46.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-45.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-44.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-43.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-42.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-41.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-40.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-4.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-39.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-38.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-37.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-36.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-35.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-34.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-33.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-32.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-31.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-30.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-3.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-29.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-28.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-27.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-26.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-25.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-24.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-23.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-22.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-21.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-20.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-2.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-19.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-18.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-17.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-16.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-15.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-14.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-13.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-12.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-11.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-10.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-3-1.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-9.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-8.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-7.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-6.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-5.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-48.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-47.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-46.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-45.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-44.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-43.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-42.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-41.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-40.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-4.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-39.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-38.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-37.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-36.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-35.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-34.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-33.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-32.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-31.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-30.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-3.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-29.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-28.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-27.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-26.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-25.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-24.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-23.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-22.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-21.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-20.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-2.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-19.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-18.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-17.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-16.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-15.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-14.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-13.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-12.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-11.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-10.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-2-1.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-15.00-1-9.jpg,"Biratnagar, Nepal",2023-02-03 15:00:00,141.0,47.96,68.92,65.57,0.41,2.8,2.51,c_Unhealthy_for_Sensitive_Groups,1
